movie_name,n_total,n_pos,n_neu,n_neg,pos_rate,avg_rating
murder on the orient express,1,0,1,0,0.0,0.6
music,2,0,0,2,0.0,0.1
my best friendâ??s wedding,1,0,1,0,0.0,0.7
my life as a zucchini,2,1,1,0,0.5,0.85
my neighbor totoro,4,4,0,0,1.0,0.925
my octopus teacher,2,2,0,0,1.0,0.9
my own private idaho,5,4,1,0,0.8,0.9
my policeman,4,0,3,0,0.0,0.6
mysterious skin,4,4,0,0,1.0,1.0
napoleon dynamite,2,1,1,0,0.5,0.75
neon genesis evangelion,2,1,0,0,0.5,0.8
nerve,1,0,1,0,0.0,0.7
never rarely sometimes always,1,1,0,0,1.0,0.8
nightcrawler,7,7,0,0,1.0,0.9
nightmare alley,10,2,8,0,0.2,0.6599999999999999
nimic,1,0,0,0,0.0,0.5
no country for old men,3,1,2,0,0.3333333333333333,0.7
no time to die,4,1,3,0,0.25,0.675
nobody,3,2,1,0,0.6666666666666666,0.7666666666666667
nocturnal animals,3,3,0,0,1.0,0.9333333333333333
nomadland,4,1,2,0,0.25,0.7
nope,13,9,3,1,0.6923076923076923,0.8
normal people,8,7,0,0,0.875,0.9571428571428571
nosferatu,1,1,0,0,1.0,0.9
not okay,9,3,5,1,0.3333333333333333,0.7
notting hill,6,4,2,0,0.6666666666666666,0.75
obi-wan kenobi,1,0,0,1,0.0,0.2
ocean waves,1,0,1,0,0.0,0.6
oceanâ??s eight,1,0,0,1,0.0,0.4
oceanâ??s eleven,3,3,0,0,1.0,0.9333333333333333
okja,1,1,0,0,1.0,0.9
old,7,2,0,4,0.2857142857142857,0.4833333333333333
oldboy,2,2,0,0,1.0,1.0
once upon a timeâ?¦ in hollywood,6,3,0,2,0.5,0.7
one flew over the cuckooâ??s nest,1,1,0,0,1.0,0.9
one night in miamiâ?¦,1,0,0,0,0.0,0.5
onward,1,1,0,0,1.0,0.8
orphan,2,0,2,0,0.0,0.7
orphan: first kill,3,0,3,0,0.0,0.6333333333333333
over the garden wall,2,2,0,0,1.0,0.9
pacific rim,1,0,0,1,0.0,0.4
paddington,1,1,0,0,1.0,0.8
paddington 2,5,5,0,0,1.0,0.9400000000000001
palm springs,3,3,0,0,1.0,0.8
panic room,2,2,0,0,1.0,0.9
panâ??s labyrinth,3,3,0,0,1.0,0.9
paprika,2,2,0,0,1.0,0.85
parallel mothers,1,0,1,0,0.0,0.7
parasite,12,10,1,0,0.8333333333333334,0.9272727272727274
"paris, texas",1,1,0,0,1.0,1.0
passengers,2,0,0,2,0.0,0.3
paterson,2,2,0,0,1.0,0.9
pearl,16,8,6,0,0.5,0.7857142857142857
percy jackson & the olympians: the lightning thief,2,0,2,0,0.0,0.55
perfect blue,6,5,0,0,0.8333333333333334,0.9400000000000001
persona,3,3,0,0,1.0,0.9333333333333333
persuasion,5,0,1,4,0.0,0.33999999999999997
petite maman,3,3,0,0,1.0,0.9333333333333333
phantom thread,6,6,0,0,1.0,0.9333333333333333
pieces of a woman,2,1,1,0,0.5,0.75
pig,2,2,0,0,1.0,0.85
pink flamingos,2,0,1,0,0.0,0.7
pinocchio,12,0,0,12,0.0,0.225
pitch perfect,2,1,1,0,0.5,0.8
point break,4,4,0,0,1.0,0.95
ponyo,5,3,2,0,0.6,0.8
popstar: never stop never stopping,3,3,0,0,1.0,1.0
porco rosso,2,2,0,0,1.0,0.9
portrait of a lady on fire,20,19,1,0,0.95,0.9550000000000001
possession,10,8,2,0,0.8,0.8400000000000001
possessor,1,0,0,0,0.0,0.5
predator,1,1,0,0,1.0,0.9
pretty woman,1,0,1,0,0.0,0.6
prey,2,1,1,0,0.5,0.75
pride,1,1,0,0,1.0,0.9
pride & prejudice,15,15,0,0,1.0,0.9800000000000001
pride and prejudice,1,1,0,0,1.0,0.9
primal fear,1,1,0,0,1.0,0.8
princess mononoke,3,3,0,0,1.0,0.9333333333333333
prisoners,10,10,0,0,1.0,0.95
project x,2,0,0,0,0.0,0.5
promising young woman,1,0,1,0,0.0,0.7
psycho,8,8,0,0,1.0,0.85
pulp fiction,5,3,2,0,0.6,0.78
punch-drunk love,3,2,1,0,0.6666666666666666,0.9
purple hearts,3,0,0,3,0.0,0.2
puss in boots: the last wish,18,16,1,1,0.8888888888888888,0.8833333333333334
raiders of the lost ark,1,1,0,0,1.0,0.9
ratatoing,1,0,0,1,0.0,0.3
ratatouille,8,8,0,0,1.0,0.95
ratatouille: the tiktok musical,1,0,0,0,0.0,0.5
raw,6,5,1,0,0.8333333333333334,0.8166666666666667
raya and the last dragon,1,0,1,0,0.0,0.6
ready or not,10,6,4,0,0.6,0.76
ready player one,1,0,1,0,0.0,0.6
rear window,3,3,0,0,1.0,0.9
rebecca,2,0,0,2,0.0,0.2
red eye,1,0,1,0,0.0,0.7
red notice,4,0,1,3,0.0,0.325
red rocket,4,4,0,0,1.0,0.85
remember me,1,0,1,0,0.0,0.6
requiem for a dream,8,8,0,0,1.0,0.9
reservoir dogs,6,6,0,0,1.0,0.9166666666666666
return of the jedi,3,2,1,0,0.6666666666666666,0.8333333333333334
roald dahlâ??s matilda the musical,3,1,2,0,0.3333333333333333,0.8
robots,1,0,0,0,0.0,0.5
rocketman,2,0,2,0,0.0,0.65
rocky,1,1,0,0,1.0,0.8
roma,1,1,0,0,1.0,0.9
romeo  juliet,3,3,0,0,1.0,0.9
room,4,4,0,0,1.0,0.9
rope,2,2,0,0,1.0,0.8
rosemaryâ??s baby,2,2,0,0,1.0,0.95
rrr,7,7,0,0,1.0,0.9428571428571428
ruby sparks,1,1,0,0,1.0,0.9
run,1,0,1,0,0.0,0.7
rushmore,3,1,2,0,0.3333333333333333,0.8
saint maud,2,1,1,0,0.5,0.75
"salã², or the 120 days of sodom",3,1,1,0,0.3333333333333333,0.7
save ralph,1,0,1,0,0.0,0.7
saw,2,1,1,0,0.5,0.85
saw ii,2,1,1,0,0.5,0.75
saw iv,1,0,1,0,0.0,0.6
scarface,3,3,0,0,1.0,0.8
scenes from a marriage,1,0,0,0,0.0,0.5
school of rock,2,2,0,0,1.0,0.95
scoob!,1,0,0,1,0.0,0.3
scooby-doo,3,2,1,0,0.6666666666666666,0.8333333333333334
scooby-doo 2: monsters unleashed,2,2,0,0,1.0,1.0
scott pilgrim vs. the world,8,8,0,0,1.0,0.9875
scream,42,34,6,0,0.8095238095238095,0.835
scream 2,3,3,0,0,1.0,0.8666666666666666
scream 2 (199 6  ),1,0,1,0,0.0,0.6
scream 3,3,0,3,0,0.0,0.6333333333333333
scream vi,10,7,2,0,0.7,0.8
se 6  en,7,7,0,0,1.0,0.9428571428571428
searching,1,1,0,0,1.0,0.8
see how they run,4,2,2,0,0.5,0.75
senior year,2,0,0,2,0.0,0.4
set it up,2,0,2,0,0.0,0.65
seven samurai,1,1,0,0,1.0,1.0
shame,1,1,0,0,1.0,0.8
shang-chi and the legend of the ten rings,12,3,9,0,0.25,0.675
shark tale,2,1,0,1,0.5,0.7
shaun of the dead,2,2,0,0,1.0,0.95
shaun the sheep movie,1,1,0,0,1.0,1.0
shazam!,1,1,0,0,1.0,1.0
she-hulk: attorney at law,2,0,0,1,0.0,0.2
sheâ??s all that,1,0,0,1,0.0,0.4
sheâ??s the man,1,0,1,0,0.0,0.5
shiva baby,12,10,2,0,0.8333333333333334,0.8833333333333334
shoplifters,1,1,0,0,1.0,0.9
short term 12,1,1,0,0,1.0,1.0
showgirls,1,1,0,0,1.0,1.0
shrek,2,1,0,0,0.5,0.8
shrek 2,3,3,0,0,1.0,0.9666666666666666
shutter island,4,4,0,0,1.0,0.9
sicario,1,1,0,0,1.0,1.0
signs,1,1,0,0,1.0,0.8
sing 2,3,2,1,0,0.6666666666666666,0.9
sing street,1,1,0,0,1.0,0.9
singinâ?? in the rain,2,2,0,0,1.0,0.85
skinamarink,3,1,2,0,0.3333333333333333,0.7333333333333333
skyfall,1,1,0,0,1.0,1.0
smile,20,0,16,2,0.0,0.5888888888888889
snow white and the seven dwarfs,1,0,1,0,0.0,0.7
snowpiercer,2,2,0,0,1.0,0.85
some like it hot,1,1,0,0,1.0,1.0
sonic the hedgehog,1,0,0,1,0.0,0.4
sonic the hedgehog 2,2,0,1,0,0.0,0.7
sorry to bother you,3,3,0,0,1.0,0.8333333333333334
soul,4,3,1,0,0.75,0.8
sound of metal,4,3,0,0,0.75,0.9
space jam,1,1,0,0,1.0,1.0
space jam: a new legacy,1,0,0,1,0.0,0.2
speed racer,1,1,0,0,1.0,0.8
spencer,12,10,2,0,0.8333333333333334,0.875
spider-man,4,3,1,0,0.75,0.775
spider-man 2,3,3,0,0,1.0,0.9333333333333333
spider-man 3,2,2,0,0,1.0,0.95
spider-man: far from home,1,0,1,0,0.0,0.6
spider-man: homecoming,1,0,0,1,0.0,0.4
spider-man: into the spider-verse,9,9,0,0,1.0,0.9444444444444444
spider-man: no way home,10,6,1,2,0.6,0.8
spiderhead,1,0,1,0,0.0,0.5
spiral: from the book of saw,1,0,0,0,0.0,0.5
spirited away,5,5,0,0,1.0,0.9800000000000001
split,2,1,0,1,0.5,0.65
spree,9,5,4,0,0.5555555555555556,0.788888888888889
spring breakers,1,1,0,0,1.0,0.8
squid game,10,5,4,0,0.5,0.7666666666666667
stand by me,4,4,0,0,1.0,0.9
star wars,4,4,0,0,1.0,0.95
star wars: episode i - the phantom menace,1,0,0,1,0.0,0.4
star wars: episode ii -â attack of the clones,3,0,2,1,0.0,0.5333333333333333
star wars: episode iii -â revenge of the sith,4,3,1,0,0.75,0.8
star wars: the last jedi,4,4,0,0,1.0,0.95
star wars: the rise of skywalker,4,0,1,3,0.0,0.35
stardust,1,1,0,0,1.0,0.9
stoker,2,1,0,0,0.5,0.9
stop making sense,1,1,0,0,1.0,1.0
stuart little,1,0,0,1,0.0,0.2
submarine,2,2,0,0,1.0,0.8
suicide squad,1,0,0,1,0.0,0.2
sunset boulevard,1,0,0,0,0.0,0.5
superbad,6,4,2,0,0.6666666666666666,0.8666666666666666
surfâ??s up,1,1,0,0,1.0,0.9
suspiria,14,10,2,0,0.7142857142857143,0.8666666666666666
suspiria (19 6   6  ),1,1,0,0,1.0,1.0
swiss army man,3,2,1,0,0.6666666666666666,0.8333333333333334
"synecdoche, new york",1,1,0,0,1.0,1.0
tall girl,3,0,0,2,0.0,0.15
tangled,3,2,1,0,0.6666666666666666,0.9
taxi driver,7,6,1,0,0.8571428571428571,0.9
tenet,11,0,8,3,0.0,0.509090909090909
terrifier 2,1,0,0,1,0.0,0.4
texas chainsaw massacre,2,0,0,2,0.0,0.25
the adam project,3,0,2,1,0.0,0.4666666666666667
the addams family,2,0,2,0,0.0,0.7
the adventures of sharkboy and lavagirl,1,1,0,0,1.0,1.0
the amazing spider-man,3,1,2,0,0.3333333333333333,0.6333333333333333
the apartment,1,1,0,0,1.0,1.0
the babadook,1,0,0,0,0.0,0.5
the bad guys,2,1,1,0,0.5,0.8
the banshees of inisherin,20,17,1,2,0.85,0.8150000000000001
the batman,22,18,3,0,0.8181818181818182,0.8380952380952381
the beatles: get back,1,0,0,0,0.0,0.5
the big lebowski,2,2,0,0,1.0,0.85
the big short,1,0,1,0,0.0,0.6
the big sick,1,1,0,0,1.0,0.8
the black phone,9,5,3,0,0.5555555555555556,0.7
the blair witch project,5,2,2,1,0.4,0.6799999999999999
the bling ring,3,1,2,0,0.3333333333333333,0.7333333333333333
the bobâ??s burgers movie,3,3,0,0,1.0,0.8
the boss baby: family business,1,0,0,1,0.0,0.3
the breakfast club,4,3,0,1,0.75,0.775
the bubble,2,0,0,2,0.0,0.4
the bye bye man,1,0,0,0,0.0,0.5
the cabinet of dr. caligari,1,1,0,0,1.0,0.8
the call of the wild,1,0,0,1,0.0,0.2
the cat in the hat,1,0,1,0,0.0,0.6
the cat returns,1,1,0,0,1.0,1.0
the childrenâ??s hour,1,1,0,0,1.0,0.8
"the chronicles of narnia: the lion, the witch and the wardrobe",1,1,0,0,1.0,0.9
the conjuring,1,0,1,0,0.0,0.7
the conjuring: the devil made me do it,2,0,2,0,0.0,0.55
the craft,1,1,0,0,1.0,1.0
the curious case of benjamin button,1,0,1,0,0.0,0.6
the darjeeling limited,3,1,2,0,0.3333333333333333,0.7333333333333333
the dark knight,4,3,0,0,0.75,1.0
the dark knight rises,2,1,1,0,0.5,0.8
the departed,3,3,0,0,1.0,0.8333333333333334
the devil all the time,3,1,0,1,0.3333333333333333,0.65
the devil wears prada,6,5,1,0,0.8333333333333334,0.85
the disaster artist,2,1,1,0,0.5,0.7
the dreamers,1,1,0,0,1.0,0.8
the edge of seventeen,2,2,0,0,1.0,1.0
the empire strikes back,4,3,0,0,0.75,0.9666666666666666
the evil dead,1,1,0,0,1.0,0.9
the exorcist,2,2,0,0,1.0,0.9
the eyes of tammy faye,3,0,3,0,0.0,0.6333333333333333
the fabelmans,9,8,1,0,0.8888888888888888,0.9
the falcon and the winter soldier,2,0,0,0,0.0,0.5
the fallout,4,2,2,0,0.5,0.75
the farewell,3,3,0,0,1.0,0.9
the father,3,3,0,0,1.0,0.8333333333333334
the favourite,1,1,0,0,1.0,1.0
the florida project,1,1,0,0,1.0,1.0
the florida project (201 6  ),1,1,0,0,1.0,0.9
the fly,4,4,0,0,1.0,0.8
the french dispatch,15,10,5,0,0.6666666666666666,0.8066666666666666
the game,3,2,1,0,0.6666666666666666,0.7666666666666667
the gentlemen,1,1,0,0,1.0,0.9
the girl with the dragon tattoo,1,1,0,0,1.0,0.9
the godfather,7,5,0,0,0.7142857142857143,0.96
the godfather: part ii,4,3,0,0,0.75,1.0
the good nurse,1,1,0,0,1.0,0.8
"the good, the bad and the ugly",2,2,0,0,1.0,1.0
the graduate,2,2,0,0,1.0,0.9
the grand budapest hotel,8,8,0,0,1.0,0.9625
the gray man,5,0,1,3,0.0,0.375
the great gatsby,4,2,1,1,0.5,0.575
the greatest showman,4,0,2,2,0.0,0.425
the green knight,6,2,2,0,0.3333333333333333,0.7
the guardians of the galaxy holiday special,2,1,1,0,0.5,0.75
the guilty,3,0,3,0,0.0,0.5333333333333333
the half of it,4,1,3,0,0.25,0.65
the hand of god,1,1,0,0,1.0,1.0
the handmaiden,5,5,0,0,1.0,0.9400000000000001
the happening,1,0,0,1,0.0,0.2
the haunting of bly manor,2,2,0,0,1.0,0.9
the haunting of hill house,3,1,0,0,0.3333333333333333,0.8
the help,1,0,1,0,0.0,0.7
the holiday,4,2,2,0,0.5,0.775
the house,3,1,1,0,0.3333333333333333,0.75
the house that jack built,4,2,1,0,0.5,0.8666666666666666
the human centipede (first sequence),1,0,0,1,0.0,0.3
the hunchback of notre dame,1,1,0,0,1.0,0.8
the hunger games,4,2,2,0,0.5,0.7
the hunger games: catching fire,5,5,0,0,1.0,0.8800000000000001
the hunger games: mockingjay - part 2,2,0,2,0,0.0,0.6
the hunt,2,0,2,0,0.0,0.7
the invisible man,4,2,1,0,0.5,0.7333333333333333
the invitation,4,2,0,0,0.5,0.9
the irishman,3,3,0,0,1.0,0.9333333333333333
the iron giant,1,1,0,0,1.0,1.0
the killing of a sacred deer,7,4,0,1,0.5714285714285714,0.8
the king,2,1,0,0,0.5,0.8
the king of comedy,1,1,0,0,1.0,0.9
the kissing booth,1,0,0,1,0.0,0.1
the kissing booth 2,1,0,0,1,0.0,0.1
the kissing booth 3,2,0,0,2,0.0,0.25
the last airbender,1,0,0,1,0.0,0.1
the last duel,4,3,1,0,0.75,0.8
the last temptation of christ,1,0,0,0,0.0,0.5
the lego batman movie,3,2,1,0,0.6666666666666666,0.8333333333333334
the lego movie,1,1,0,0,1.0,0.9
the life aquatic with steve zissou,2,2,0,0,1.0,0.9
the lighthouse,11,8,2,0,0.7272727272727273,0.85
the lion king,8,4,0,2,0.5,0.7666666666666667
the lion king 1â½,1,0,1,0,0.0,0.7
the little things,2,0,0,1,0.0,0.3
the lobster,6,6,0,0,1.0,0.8833333333333334
the long goodbye,1,1,0,0,1.0,0.8
the lord of the rings: the fellowship of the ring,5,5,0,0,1.0,0.96
the lord of the rings: the return of the king,1,1,0,0,1.0,1.0
the lord of the rings: the two towers,2,2,0,0,1.0,1.0
the lost boys,2,1,1,0,0.5,0.85
the lost city,6,0,6,0,0.0,0.6333333333333333
the lost daughter,5,1,4,0,0.2,0.64
the love witch,3,3,0,0,1.0,0.8333333333333334
the many saints of newark,1,0,0,0,0.0,0.5
the master,1,1,0,0,1.0,0.8
the matrix,5,5,0,0,1.0,0.9400000000000001
the matrix resurrections,5,5,0,0,1.0,0.86
the matrix revolutions,1,1,0,0,1.0,1.0
the menu,28,15,7,2,0.5357142857142857,0.7583333333333333
the mitchells vs. the machines,8,8,0,0,1.0,0.85
the mummy,2,0,2,0,0.0,0.6
the muppet christmas carol,1,1,0,0,1.0,0.9
the muppets,2,2,0,0,1.0,0.9
the neon demon,1,0,1,0,0.0,0.7
the new mutants,1,0,0,1,0.0,0.2
the nice guys,8,6,1,0,0.75,0.9142857142857143
the nightmare before christmas,2,2,0,0,1.0,0.8
the northman,10,6,2,1,0.6,0.788888888888889
the nun,1,0,0,1,0.0,0.3
the old guard,1,0,0,0,0.0,0.5
the outsiders,1,0,1,0,0.0,0.6
the pale blue eye,1,0,0,1,0.0,0.4
the parent trap,2,2,0,0,1.0,0.9
the perks of being a wallflower,6,6,0,0,1.0,0.8666666666666666
the pianist,1,1,0,0,1.0,0.8
the place beyond the pines,1,0,1,0,0.0,0.7
the platform,2,1,1,0,0.5,0.7
the polar express,1,0,0,1,0.0,0.3
the power of the dog,12,12,0,0,1.0,0.875
the prestige,2,2,0,0,1.0,0.85
the prince of egypt,1,1,0,0,1.0,1.0
the princess bride,3,3,0,0,1.0,0.8666666666666666
the princess diaries,2,1,1,0,0.5,0.7
the princess diaries 2: royal engagement,1,1,0,0,1.0,1.0
the prom,2,0,0,2,0.0,0.25
the proposal,2,2,0,0,1.0,0.9
the queenâ??s gambit,5,2,1,0,0.4,0.8666666666666666
the red shoes,1,1,0,0,1.0,1.0
the revenant,1,1,0,0,1.0,0.8
the ring,1,1,0,0,1.0,0.8
the rocky horror picture show,6,6,0,0,1.0,0.8666666666666666
the rocky horror picture show (19 6  5),2,2,0,0,1.0,0.9
the royal tenenbaums,7,7,0,0,1.0,0.9285714285714286
the sea beast,1,0,1,0,0.0,0.7
the shape of water,5,4,1,0,0.8,0.8400000000000001
the shawshank redemption,2,2,0,0,1.0,1.0
the shining,3,2,1,0,0.6666666666666666,0.9
the silence of the lambs,4,4,0,0,1.0,0.975
the simpsons movie,1,1,0,0,1.0,0.8
the simpsons movie (200 6  ),1,1,0,0,1.0,0.8
the skin i live in,1,1,0,0,1.0,0.8
the social dilemma,3,1,2,0,0.3333333333333333,0.7
the social network,14,12,0,0,0.8571428571428571,0.975
the sound of music,2,2,0,0,1.0,1.0
the spongebob squarepants movie,3,3,0,0,1.0,0.9666666666666666
the square,2,2,0,0,1.0,0.8
the squid and the whale,1,1,0,0,1.0,1.0
the strange thing about the johnsons,2,0,1,0,0.0,0.6
the suicide squad,9,5,3,0,0.5555555555555556,0.8375
the talented mr. ripley,4,4,0,0,1.0,0.85
the texas chain saw massacre,5,5,0,0,1.0,0.8800000000000001
the texas chain saw massacre (19 6  4),1,1,0,0,1.0,1.0
the thing,8,8,0,0,1.0,0.975
the tinder swindler,3,0,3,0,0.0,0.6333333333333333
the tragedy of macbeth,3,2,0,0,0.6666666666666666,0.9
the trial of the chicago  6,2,0,1,1,0.0,0.55
the truman show,8,7,1,0,0.875,0.8625
the turning,1,0,0,1,0.0,0.2
the twilight saga: breaking dawn - part 1,1,0,1,0,0.0,0.7
the twilight saga: breaking dawn - part 2,2,1,0,1,0.5,0.7
the twilight saga: eclipse,3,1,0,2,0.3333333333333333,0.5333333333333333
the twilight saga: new moon,8,0,2,5,0.0,0.37142857142857144
the two popes,2,0,2,0,0.0,0.65
the unbearable weight of massive talent,6,1,4,1,0.16666666666666666,0.5666666666666667
the virgin suicides,7,6,0,0,0.8571428571428571,0.8833333333333334
the voyeurs,1,0,1,0,0.0,0.5
the whale,12,4,4,2,0.3333333333333333,0.6
the witch,11,11,0,0,1.0,0.9090909090909092
the wizard of oz,2,2,0,0,1.0,0.9
the wolf of wall street,4,4,0,0,1.0,0.925
the woman in the window,2,0,0,2,0.0,0.35
the wonder,2,1,1,0,0.5,0.75
the worldâ??s end,1,1,0,0,1.0,0.9
the worst person in the world,14,11,1,0,0.7857142857142857,0.9333333333333333
the young girls of rochefort,1,1,0,0,1.0,0.8
thelma & louise,2,2,0,0,1.0,0.95
there will be blood,4,3,0,1,0.75,0.775
they live,1,0,1,0,0.0,0.7
they/them,1,0,0,1,0.0,0.3
thirteen,6,6,0,0,1.0,0.8
this is the end,3,1,2,0,0.3333333333333333,0.6666666666666667
thor,1,0,1,0,0.0,0.6
thor: love and thunder,15,1,5,7,0.06666666666666667,0.45384615384615384
thor: ragnarok,4,3,1,0,0.75,0.9
thoroughbreds,4,4,0,0,1.0,0.9
"three billboards outside ebbing, missouri",1,0,1,0,0.0,0.7
three colors: blue,1,1,0,0,1.0,1.0
three thousand years of longing,2,2,0,0,1.0,0.8
through my window,1,0,0,1,0.0,0.1
thunder road,2,2,0,0,1.0,1.0
"tick, tick...boom!",2,2,0,0,1.0,0.9
"tick, tickâ?¦boom!",11,5,5,1,0.45454545454545453,0.6909090909090909
"tiger king: murder, mayhem and madness",1,1,0,0,1.0,1.0
titane,10,10,0,0,1.0,0.9400000000000001
titanic,6,5,1,0,0.8333333333333334,0.9
to all the boys iâ??ve loved before,1,0,1,0,0.0,0.7
to all the boys: always and forever,1,0,1,0,0.0,0.7
tokyo godfathers,1,1,0,0,1.0,0.9
tomboy,1,1,0,0,1.0,0.9
top gun,10,0,9,0,0.0,0.611111111111111
top gun: maverick,18,17,0,1,0.9444444444444444,0.8277777777777778
toy story,1,1,0,0,1.0,0.8
toy story 2,1,1,0,0,1.0,1.0
toy story 3,1,1,0,0,1.0,0.8
train to busan,2,1,1,0,0.5,0.75
training day,1,1,0,0,1.0,0.9
trainspotting,5,4,1,0,0.8,0.82
triangle of sadness,16,11,4,0,0.6875,0.8400000000000001
troy,1,0,1,0,0.0,0.5
turning red,18,11,5,1,0.6111111111111112,0.7823529411764706
twilight,12,6,3,3,0.5,0.6833333333333333
twin peaks,1,0,1,0,0.0,0.5
twin peaks: fire walk with me,1,1,0,0,1.0,0.9
twin peaks: the return,1,1,0,0,1.0,1.0
tãr,16,15,0,0,0.9375,0.9199999999999999
un chien andalou,3,1,1,0,0.3333333333333333,0.75
uncharted,4,0,1,3,0.0,0.45
uncut gems,9,8,0,0,0.8888888888888888,0.8875
under the silver lake,2,1,1,0,0.5,0.7
under the skin,1,1,0,0,1.0,0.9
unfriended,1,1,0,0,1.0,0.8
unpregnant,1,1,0,0,1.0,0.8
up,1,1,0,0,1.0,1.0
us,2,2,0,0,1.0,0.8
v for vendetta,1,1,0,0,1.0,0.9
velvet buzzsaw,1,0,1,0,0.0,0.5
velvet goldmine,1,1,0,0,1.0,0.9
vengeance,1,0,1,0,0.0,0.6
venom,6,0,2,4,0.0,0.5
venom: let there be carnage,4,2,2,0,0.5,0.75
vertigo,1,1,0,0,1.0,1.0
vice,2,0,0,2,0.0,0.4
videodrome,3,2,1,0,0.6666666666666666,0.8666666666666666
violent night,1,0,1,0,0.0,0.7
vivarium,1,0,1,0,0.0,0.5
volver,1,1,0,0,1.0,0.8
wallâ·e,1,1,0,0,1.0,0.9
wandavision,4,2,1,1,0.5,0.7
water lilies,1,0,1,0,0.0,0.7
waves,1,0,1,0,0.0,0.7
we need to talk about kevin,3,2,1,0,0.6666666666666666,0.7333333333333333
weird: the al yankovic story,4,2,1,0,0.5,0.8
wendell & wild,3,0,2,0,0.0,0.7
werewolf by night,3,1,1,0,0.3333333333333333,0.75
west side story,15,12,1,0,0.8,0.8846153846153847
weâ??re all going to the worldâ??s fair,2,2,0,0,1.0,0.85
what did jack do?,1,0,0,0,0.0,0.5
what we do in the shadows,7,7,0,0,1.0,0.9285714285714286
when harry met sallyâ?¦,11,8,0,0,0.7272727272727273,0.925
when marnie was there,1,1,0,0,1.0,0.8
where the crawdads sing,7,0,5,2,0.0,0.5714285714285714
whiplash,18,17,0,0,0.9444444444444444,0.9705882352941175
whisper of the heart,1,1,0,0,1.0,0.8
white chicks,1,1,0,0,1.0,1.0
white noise,6,2,4,0,0.3333333333333333,0.6666666666666667
widows,1,1,0,0,1.0,0.8
women on the verge of a nervous breakdown,1,0,0,0,0.0,0.5
women talking,6,5,1,0,0.8333333333333334,0.8166666666666667
wonder woman 1984,5,0,2,2,0.0,0.45
x,44,24,16,2,0.5454545454545454,0.7523809523809524
x-men: first class,1,1,0,0,1.0,0.8
y tu mamã¡ tambiã©n,1,0,1,0,0.0,0.7
"yes, god, yes",1,1,0,0,1.0,0.8
yesterday,2,0,1,0,0.0,0.7
you people,1,0,1,0,0.0,0.5
you were never really here,1,1,0,0,1.0,0.9
your name.,2,1,0,0,0.5,1.0
zack snyderâ??s justice league,1,0,1,0,0.0,0.7
zodiac,6,6,0,0,1.0,0.9166666666666666
zola,3,1,2,0,0.3333333333333333,0.7
zoolander,4,3,1,0,0.75,0.85
zootopia,1,1,0,0,1.0,0.8
